Date,Rent,Salaries,Insurance,Utilities (fixed),Loan Payments,,Marketing,Payroll (variable),Office Supplies,Travel Expenses,Utilities (variable),Software Subscriptions
01/01/2025,5000,10198,2500,800,10000,,30000,50000,1500,8000,1200,3000
02/01/2025,5000,11304,2500,800,10000,,32000,52000,1600,8500,1250,3200
03/01/2025,5000,12033,2500,800,10000,,28000,50000,1400,8000,1300,3000
04/01/2025,5000,12000,2500,800,10000,,31000,55000,1450,8200,1250,3100
05/01/2025,5000,11722,2500,800,10000,,33000,53000,1550,7500,1200,3150
06/01/2025,5500,14906,2500,800,10000,,30000,50000,1600,8300,1150,3200
07/01/2025,5500,13303,2500,800,8000,,34000,56000,1700,8800,1300,3300
08/01/2025,5500,15883,2500,800,8000,,33000,54000,1750,9000,1350,3400
09/01/2025,5500,14366,2500,800,8000,,35000,55000,1800,9200,1400,3500
10/01/2025,5500,17832,2500,800,8000,,36000,57000,1950,9500,1500,3600
11/01/2025,5500,15931,2500,800,8000,,38000,58000,2000,9800,1600,3700
12/01/2025,5500,18831,2500,800,8000,,40000,59000,2100,10000,1650,3800
01/01/2026,5100,17127,3000,800,8800,,42000,61000,2200,10300,1700,3900
02/01/2026,5100,19625,3000,800,8800,,43000,62000,2300,10500,1750,4000
03/01/2026,5100,20325,3000,800,8800,,45000,63000,2400,10800,1800,4100
04/01/2026,5100,20112,3000,800,9600,,46000,65000,2500,11000,1850,4200
05/01/2026,5100,19112,3000,800,9600,,46000,66000,2600,11300,1900,4200
06/01/2026,5100,23112,3000,800,9600,,48000,67000,2700,11600,1950,4400
